start time;end time;elapsed utime;curr pitch;curr yaw;pwm pitch;pwm yaw
1780907709660723;1780907709660725;2;0;0;-0.990000;-0.990000
1780907709670881;1780907709670883;2;0;0;-0.990000;-0.990000
1780907709681008;1780907709681010;2;0;0;-0.990000;-0.990000
1780907709691192;1780907709691194;2;0;0;-0.990000;-0.990000
1780907709701330;1780907709701331;1;0;0;-0.990000;-0.990000
1780907709711487;1780907709711488;1;0;0;-0.990000;-0.990000
1780907709721707;1780907709721708;1;0;0;-0.990000;-0.990000
1780907709731890;1780907709731891;1;0;0;-0.990000;-0.990000
1780907709742055;1780907709742056;1;0;0;-0.990000;-0.990000
1780907709752162;1780907709752164;2;0;0;-0.990000;-0.990000
1780907709762276;1780907709762278;2;0;0;-0.990000;-0.990000
1780907709772402;1780907709772403;1;0;0;-0.990000;-0.990000
1780907709782551;1780907709782552;1;0;0;-0.990000;-0.990000
1780907709792863;1780907709792865;2;0;0;-0.990000;-0.990000
1780907709803043;1780907709803045;2;0;0;-0.990000;-0.990000
1780907709813184;1780907709813185;1;0;0;-0.990000;-0.990000
1780907709823648;1780907709823649;1;0;0;-0.990000;-0.990000
1780907709833860;1780907709833861;1;0;0;-0.990000;-0.990000
1780907709844046;1780907709844047;1;0;0;-0.990000;-0.990000
1780907709854249;1780907709854250;1;0;0;-0.990000;-0.990000
1780907709864410;1780907709864411;1;0;0;-0.990000;-0.990000
1780907709874538;1780907709874539;1;0;0;-0.990000;-0.990000
1780907709884811;1780907709884812;1;0;0;-0.990000;-0.990000
1780907709895010;1780907709895011;1;0;0;-0.990000;-0.990000
1780907709905147;1780907709905148;1;0;0;-0.990000;-0.990000
1780907709915382;1780907709915383;1;0;0;-0.990000;-0.990000
1780907709925517;1780907709925519;2;0;0;-0.990000;-0.990000
1780907709935714;1780907709935715;1;0;0;-0.990000;-0.990000
1780907709945851;1780907709945853;2;0;0;-0.990000;-0.990000
1780907709956017;1780907709956018;1;0;0;-0.990000;-0.990000
1780907709966163;1780907709966165;2;0;0;-0.990000;-0.990000
1780907709976298;1780907709976299;1;0;0;-0.990000;-0.990000
1780907709986448;1780907709986450;2;0;0;-0.990000;-0.990000
1780907709996586;1780907709996588;2;0;0;-0.990000;-0.990000
1780907710006687;1780907710006688;1;0;0;-0.990000;-0.990000
1780907710016791;1780907710016792;1;0;0;-0.990000;-0.990000
1780907710026893;1780907710026894;1;0;0;-0.990000;-0.990000
1780907710036994;1780907710036995;1;0;0;-0.990000;-0.990000
1780907710047094;1780907710047095;1;0;0;-0.990000;-0.990000
1780907710057208;1780907710057209;1;0;0;-0.990000;-0.990000
1780907710067438;1780907710067439;1;0;0;-0.990000;-0.990000
1780907710077534;1780907710077535;1;0;0;-0.990000;-0.990000
1780907710087652;1780907710087653;1;0;0;-0.990000;-0.990000
1780907710097763;1780907710097764;1;0;0;-0.990000;-0.990000
1780907710107877;1780907710107878;1;0;0;-0.990000;-0.990000
1780907710117979;1780907710117980;1;0;0;-0.990000;-0.990000
1780907710128118;1780907710128119;1;0;0;-0.990000;-0.990000
1780907710138245;1780907710138246;1;0;0;-0.990000;-0.990000
1780907710148367;1780907710148368;1;0;0;-0.990000;-0.990000
1780907710158488;1780907710158489;1;0;0;-0.990000;-0.990000
1780907710168617;1780907710168618;1;0;0;-0.990000;-0.990000
1780907710178742;1780907710178743;1;0;0;-0.990000;-0.990000
1780907710188881;1780907710188882;1;0;0;-0.990000;-0.990000
1780907710198998;1780907710198999;1;0;0;-0.990000;-0.990000
1780907710209133;1780907710209135;2;0;0;-0.990000;-0.990000
1780907710219268;1780907710219270;2;0;0;-0.990000;-0.990000
1780907710229386;1780907710229387;1;0;0;-0.990000;-0.990000
1780907710239496;1780907710239497;1;0;0;-0.990000;-0.990000
1780907710249587;1780907710249588;1;0;0;-0.990000;-0.990000
1780907710259671;1780907710259673;2;0;0;-0.990000;-0.990000
1780907710269771;1780907710269772;1;0;0;-0.990000;-0.990000
1780907710279866;1780907710279867;1;0;0;-0.990000;-0.990000
1780907710289972;1780907710289973;1;0;0;-0.990000;-0.990000
1780907710300072;1780907710300073;1;0;0;-0.990000;-0.990000
1780907710310162;1780907710310162;0;0;0;-0.990000;-0.990000
1780907710320262;1780907710320263;1;0;0;-0.990000;-0.990000
1780907710330354;1780907710330354;0;0;0;-0.990000;-0.990000
1780907710340475;1780907710340476;1;0;0;-0.990000;-0.990000
1780907710350584;1780907710350586;2;0;0;-0.990000;-0.990000
1780907710360678;1780907710360679;1;0;0;-0.990000;-0.990000
1780907710370811;1780907710370813;2;0;0;-0.990000;-0.990000
1780907710380930;1780907710380931;1;0;0;-0.990000;-0.990000
1780907710391043;1780907710391044;1;0;0;-0.990000;-0.990000
1780907710401155;1780907710401156;1;0;0;-0.990000;-0.990000
1780907710411262;1780907710411263;1;0;0;-0.990000;-0.990000
1780907710421365;1780907710421366;1;0;0;-0.990000;-0.990000
1780907710431475;1780907710431476;1;0;0;-0.990000;-0.990000
1780907710441589;1780907710441589;0;0;0;-0.990000;-0.990000
1780907710451682;1780907710451682;0;0;0;-0.990000;-0.990000
1780907710461786;1780907710461786;0;0;0;-0.990000;-0.990000
1780907710471886;1780907710471887;1;0;0;-0.990000;-0.990000
1780907710482062;1780907710482063;1;0;0;-0.990000;-0.990000
1780907710492191;1780907710492193;2;0;0;-0.990000;-0.990000
1780907710502372;1780907710502374;2;0;0;-0.990000;-0.990000
1780907710512491;1780907710512492;1;0;0;-0.990000;-0.990000
1780907710522917;1780907710522919;2;0;0;-0.990000;-0.990000
1780907710533031;1780907710533033;2;0;0;-0.990000;-0.990000
1780907710543134;1780907710543135;1;0;0;-0.990000;-0.990000
1780907710553271;1780907710553273;2;0;0;-0.990000;-0.990000
1780907710563380;1780907710563382;2;0;0;-0.990000;-0.990000
1780907710573497;1780907710573499;2;0;0;-0.990000;-0.990000
1780907710583626;1780907710583627;1;0;0;-0.990000;-0.990000
1780907710593778;1780907710593779;1;0;0;-0.990000;-0.990000
1780907710603914;1780907710603916;2;0;0;-0.990000;-0.990000
1780907710614043;1780907710614044;1;0;0;-0.990000;-0.990000
1780907710624169;1780907710624170;1;0;0;-0.990000;-0.990000
1780907710634315;1780907710634316;1;0;0;-0.990000;-0.990000
1780907710644446;1780907710644447;1;0;0;-0.990000;-0.990000
1780907710654573;1780907710654574;1;0;0;-0.990000;-0.990000
1780907710664721;1780907710664723;2;0;0;-0.990000;-0.990000
1780907710674881;1780907710674882;1;0;0;-0.990000;-0.990000
1780907710685032;1780907710685033;1;0;0;-0.990000;-0.990000
1780907710695192;1780907710695193;1;0;0;-0.990000;-0.990000
1780907710705348;1780907710705349;1;0;0;-0.990000;-0.990000
1780907710715503;1780907710715505;2;0;0;-0.990000;-0.990000
1780907710725651;1780907710725652;1;0;0;-0.990000;-0.990000
1780907710735803;1780907710735804;1;0;0;-0.990000;-0.990000
1780907710745963;1780907710745965;2;0;0;-0.990000;-0.990000
1780907710756125;1780907710756127;2;0;0;-0.990000;-0.990000
1780907710766276;1780907710766277;1;0;0;-0.990000;-0.990000
1780907710776408;1780907710776409;1;0;0;-0.990000;-0.990000
1780907710786565;1780907710786567;2;0;0;-0.990000;-0.990000
1780907710796686;1780907710796688;2;0;0;-0.990000;-0.990000
1780907710806933;1780907710806934;1;0;0;-0.990000;-0.990000
1780907710817083;1780907710817084;1;0;0;-0.990000;-0.990000
1780907710827192;1780907710827193;1;0;0;-0.990000;-0.990000
1780907710837341;1780907710837342;1;0;0;-0.990000;-0.990000
1780907710847474;1780907710847476;2;0;0;-0.990000;-0.990000
1780907710857648;1780907710857650;2;0;0;-0.990000;-0.990000
1780907710867779;1780907710867781;2;0;0;-0.990000;-0.990000
1780907710877994;1780907710877995;1;0;0;-0.990000;-0.990000
1780907710888127;1780907710888129;2;0;0;-0.990000;-0.990000
1780907710898260;1780907710898261;1;0;0;-0.990000;-0.990000
1780907710908379;1780907710908380;1;0;0;-0.990000;-0.990000
1780907710918512;1780907710918513;1;0;0;-0.990000;-0.990000
1780907710928654;1780907710928656;2;0;0;-0.990000;-0.990000
1780907710938827;1780907710938830;3;0;0;-0.990000;-0.990000
1780907710949026;1780907710949027;1;0;0;-0.990000;-0.990000
1780907710959152;1780907710959153;1;0;0;-0.990000;-0.990000
1780907710969293;1780907710969295;2;0;0;-0.990000;-0.990000
1780907710979433;1780907710979435;2;0;0;-0.990000;-0.990000
1780907710989572;1780907710989573;1;0;0;-0.990000;-0.990000
1780907710999721;1780907710999722;1;0;0;-0.990000;-0.990000
1780907711009877;1780907711009878;1;0;0;-0.990000;-0.990000
1780907711020031;1780907711020032;1;0;0;-0.990000;-0.990000
1780907711030154;1780907711030155;1;0;0;-0.990000;-0.990000
1780907711040270;1780907711040271;1;0;0;-0.990000;-0.990000
1780907711050381;1780907711050382;1;0;0;-0.990000;-0.990000
1780907711060529;1780907711060531;2;0;0;-0.990000;-0.990000
1780907711070656;1780907711070658;2;0;0;-0.990000;-0.990000
1780907711080786;1780907711080787;1;0;0;-0.990000;-0.990000
1780907711090933;1780907711090935;2;0;0;-0.990000;-0.990000
1780907711101116;1780907711101117;1;0;0;-0.990000;-0.990000
1780907711111253;1780907711111254;1;0;0;-0.990000;-0.990000
1780907711121385;1780907711121386;1;0;0;-0.990000;-0.990000
1780907711131505;1780907711131506;1;0;0;-0.990000;-0.990000
1780907711141674;1780907711141675;1;0;0;-0.990000;-0.990000
1780907711151805;1780907711151806;1;0;0;-0.990000;-0.990000
1780907711161943;1780907711161944;1;0;0;-0.990000;-0.990000
1780907711172086;1780907711172088;2;0;0;-0.990000;-0.990000
1780907711182238;1780907711182239;1;0;0;-0.990000;-0.990000
1780907711192391;1780907711192393;2;0;0;-0.990000;-0.990000
1780907711202538;1780907711202539;1;0;0;-0.990000;-0.990000
1780907711213012;1780907711213013;1;0;0;-0.990000;-0.990000
1780907711223138;1780907711223140;2;0;0;-0.990000;-0.990000
1780907711233290;1780907711233291;1;0;0;-0.990000;-0.990000
1780907711243444;1780907711243446;2;0;0;-0.990000;-0.990000
1780907711253591;1780907711253592;1;0;0;-0.990000;-0.990000
1780907711263746;1780907711263747;1;0;0;-0.990000;-0.990000
1780907711273885;1780907711273886;1;0;0;-0.990000;-0.990000
1780907711284003;1780907711284005;2;0;0;-0.990000;-0.990000
1780907711294152;1780907711294154;2;0;0;-0.990000;-0.990000
1780907711304290;1780907711304291;1;0;0;-0.990000;-0.990000
1780907711314440;1780907711314442;2;0;0;-0.990000;-0.990000
1780907711324577;1780907711324578;1;0;0;-0.990000;-0.990000
1780907711334723;1780907711334724;1;0;0;-0.990000;-0.990000
1780907711344865;1780907711344867;2;0;0;-0.990000;-0.990000
1780907711355039;1780907711355040;1;0;0;-0.990000;-0.990000
1780907711365175;1780907711365177;2;0;0;-0.990000;-0.990000
1780907711375340;1780907711375341;1;0;0;-0.990000;-0.990000
1780907711385486;1780907711385487;1;0;0;-0.990000;-0.990000
1780907711395637;1780907711395638;1;0;0;-0.990000;-0.990000
1780907711405779;1780907711405780;1;0;0;-0.990000;-0.990000
1780907711415915;1780907711415916;1;0;0;-0.990000;-0.990000
1780907711426085;1780907711426087;2;0;0;-0.990000;-0.990000
1780907711436247;1780907711436248;1;0;0;-0.990000;-0.990000
1780907711446409;1780907711446410;1;0;0;-0.990000;-0.990000
1780907711456567;1780907711456569;2;0;0;-0.990000;-0.990000
1780907711466719;1780907711466721;2;0;0;-0.990000;-0.990000
1780907711476868;1780907711476869;1;0;0;-0.990000;-0.990000
1780907711487018;1780907711487021;3;0;0;-0.990000;-0.990000
1780907711497165;1780907711497167;2;0;0;-0.990000;-0.990000
1780907711507311;1780907711507312;1;0;0;-0.990000;-0.990000
1780907711517456;1780907711517457;1;0;0;-0.990000;-0.990000
1780907711527613;1780907711527615;2;0;0;-0.990000;-0.990000
1780907711537731;1780907711537733;2;0;0;-0.990000;-0.990000
1780907711547877;1780907711547879;2;0;0;-0.990000;-0.990000
1780907711558017;1780907711558019;2;0;0;-0.990000;-0.990000
1780907711568136;1780907711568138;2;0;0;-0.990000;-0.990000
1780907711578257;1780907711578259;2;0;0;-0.990000;-0.990000
1780907711588408;1780907711588409;1;0;0;-0.990000;-0.990000
1780907711598546;1780907711598547;1;0;0;-0.990000;-0.990000
1780907711608678;1780907711608680;2;0;0;-0.990000;-0.990000
1780907711618823;1780907711618824;1;0;0;-0.990000;-0.990000
1780907711628945;1780907711628946;1;0;0;-0.990000;-0.990000
1780907711639082;1780907711639084;2;0;0;-0.990000;-0.990000
1780907711649234;1780907711649235;1;0;0;-0.990000;-0.990000
1780907711659366;1780907711659367;1;0;0;-0.990000;-0.990000
1780907711669516;1780907711669518;2;0;0;-0.990000;-0.990000
1780907711679668;1780907711679669;1;0;0;-0.990000;-0.990000
1780907711689836;1780907711689837;1;0;0;-0.990000;-0.990000
1780907711699989;1780907711699991;2;0;0;-0.990000;-0.990000
1780907711710167;1780907711710169;2;0;0;-0.990000;-0.990000
1780907711720314;1780907711720315;1;0;0;-0.990000;-0.990000
1780907711730459;1780907711730461;2;0;0;-0.990000;-0.990000
1780907711740596;1780907711740598;2;0;0;-0.990000;-0.990000
1780907711750744;1780907711750745;1;0;0;-0.990000;-0.990000
1780907711760910;1780907711760911;1;0;0;-0.990000;-0.990000
1780907711771054;1780907711771056;2;0;0;-0.990000;-0.990000
1780907711781189;1780907711781190;1;0;0;-0.990000;-0.990000
1780907711791300;1780907711791302;2;0;0;-0.990000;-0.990000
1780907711801428;1780907711801430;2;0;0;-0.990000;-0.990000
1780907711811535;1780907711811537;2;0;0;-0.990000;-0.990000
1780907711821662;1780907711821664;2;0;0;-0.990000;-0.990000
1780907711831785;1780907711831786;1;0;0;-0.990000;-0.990000
1780907711841918;1780907711841919;1;0;0;-0.990000;-0.990000
1780907711852094;1780907711852095;1;0;0;-0.990000;-0.990000
1780907711862236;1780907711862237;1;0;0;-0.990000;-0.990000
1780907711872378;1780907711872379;1;0;0;-0.990000;-0.990000
1780907711882505;1780907711882507;2;0;0;-0.990000;-0.990000
1780907711892643;1780907711892644;1;0;0;-0.990000;-0.990000
1780907711903115;1780907711903117;2;0;0;-0.990000;-0.990000
1780907711913268;1780907711913269;1;0;0;-0.990000;-0.990000
1780907711923410;1780907711923412;2;0;0;-0.990000;-0.990000
1780907711933575;1780907711933577;2;0;0;-0.990000;-0.990000
1780907711943744;1780907711943746;2;0;0;-0.990000;-0.990000
1780907711953905;1780907711953907;2;0;0;-0.990000;-0.990000
1780907711964069;1780907711964070;1;0;0;-0.990000;-0.990000
1780907711974232;1780907711974233;1;0;0;-0.990000;-0.990000
1780907711984385;1780907711984387;2;0;0;-0.990000;-0.990000
1780907711994533;1780907711994534;1;0;0;-0.990000;-0.990000
1780907712004686;1780907712004687;1;0;0;-0.990000;-0.990000
1780907712014899;1780907712014902;3;0;0;-0.990000;-0.990000
1780907712025068;1780907712025070;2;0;0;-0.990000;-0.990000
1780907712035225;1780907712035227;2;0;0;-0.990000;-0.990000
1780907712045332;1780907712045333;1;0;0;-0.990000;-0.990000
1780907712055457;1780907712055458;1;0;0;-0.990000;-0.990000
1780907712065580;1780907712065582;2;0;0;-0.990000;-0.990000
1780907712075808;1780907712075810;2;0;0;-0.990000;-0.990000
1780907712085948;1780907712085949;1;0;0;-0.990000;-0.990000
1780907712096106;1780907712096107;1;0;0;-0.990000;-0.990000
1780907712106245;1780907712106247;2;0;0;-0.990000;-0.990000
1780907712116383;1780907712116384;1;0;0;-0.990000;-0.990000
1780907712126544;1780907712126545;1;0;0;-0.990000;-0.990000
1780907712136758;1780907712136759;1;0;0;-0.990000;-0.990000
1780907712146896;1780907712146897;1;0;0;-0.990000;-0.990000
1780907712157049;1780907712157050;1;0;0;-0.990000;-0.990000
1780907712167210;1780907712167211;1;0;0;-0.990000;-0.990000
1780907712177342;1780907712177343;1;0;0;-0.990000;-0.990000
1780907712187496;1780907712187497;1;0;0;-0.990000;-0.990000
1780907712197641;1780907712197642;1;0;0;-0.990000;-0.990000
1780907712207783;1780907712207784;1;0;0;-0.990000;-0.990000
1780907712217927;1780907712217929;2;0;0;-0.990000;-0.990000
1780907712228044;1780907712228046;2;0;0;-0.990000;-0.990000
1780907712238264;1780907712238269;5;0;0;-0.990000;-0.990000
1780907712248468;1780907712248470;2;0;0;-0.990000;-0.990000
1780907712258600;1780907712258601;1;0;0;-0.990000;-0.990000
1780907712268744;1780907712268745;1;0;0;-0.990000;-0.990000
1780907712278887;1780907712278889;2;0;0;-0.990000;-0.990000
1780907712289028;1780907712289029;1;0;0;-0.990000;-0.990000
1780907712299170;1780907712299172;2;0;0;-0.990000;-0.990000
1780907712309305;1780907712309306;1;0;0;-0.990000;-0.990000
1780907712319409;1780907712319410;1;0;0;-0.990000;-0.990000
1780907712329508;1780907712329510;2;0;0;-0.990000;-0.990000
1780907712339609;1780907712339610;1;0;0;-0.990000;-0.990000
1780907712349735;1780907712349736;1;0;0;-0.990000;-0.990000
1780907712359845;1780907712359847;2;0;0;-0.990000;-0.990000
1780907712369973;1780907712369975;2;0;0;-0.990000;-0.990000
1780907712380169;1780907712380171;2;0;0;-0.990000;-0.990000
1780907712390394;1780907712390395;1;0;0;-0.990000;-0.990000
1780907712400535;1780907712400536;1;0;0;-0.990000;-0.990000
1780907712410692;1780907712410693;1;0;0;-0.990000;-0.990000
1780907712420826;1780907712420827;1;0;0;-0.990000;-0.990000
1780907712430971;1780907712430973;2;0;0;-0.990000;-0.990000
1780907712441132;1780907712441134;2;0;0;-0.990000;-0.990000
1780907712451284;1780907712451285;1;0;0;-0.990000;-0.990000
1780907712461433;1780907712461435;2;0;0;-0.990000;-0.990000
1780907712471580;1780907712471582;2;0;0;-0.990000;-0.990000
1780907712481723;1780907712481724;1;0;0;-0.990000;-0.990000
1780907712491883;1780907712491885;2;0;0;-0.990000;-0.990000
1780907712502038;1780907712502039;1;0;0;-0.990000;-0.990000
1780907712512211;1780907712512213;2;0;0;-0.990000;-0.990000
1780907712522365;1780907712522367;2;0;0;-0.990000;-0.990000
1780907712532522;1780907712532523;1;0;0;-0.990000;-0.990000
1780907712542671;1780907712542673;2;0;0;-0.990000;-0.990000
1780907712552807;1780907712552809;2;0;0;-0.990000;-0.990000
1780907712562925;1780907712562927;2;0;0;-0.990000;-0.990000
1780907712573071;1780907712573073;2;0;0;-0.990000;-0.990000
1780907712583214;1780907712583215;1;0;0;-0.990000;-0.990000
1780907712593723;1780907712593724;1;0;0;-0.990000;-0.990000
1780907712603856;1780907712603857;1;0;0;-0.990000;-0.990000
1780907712613997;1780907712613999;2;0;0;-0.990000;-0.990000
1780907712624135;1780907712624136;1;0;0;-0.990000;-0.990000
1780907712634262;1780907712634263;1;0;0;-0.990000;-0.990000
1780907712644386;1780907712644387;1;0;0;-0.990000;-0.990000
1780907712654507;1780907712654508;1;0;0;-0.990000;-0.990000
1780907712664639;1780907712664640;1;0;0;-0.990000;-0.990000
1780907712674776;1780907712674777;1;0;0;-0.990000;-0.990000
1780907712684910;1780907712684911;1;0;0;-0.990000;-0.990000
1780907712695052;1780907712695053;1;0;0;-0.990000;-0.990000
1780907712705188;1780907712705189;1;0;0;-0.990000;-0.990000
1780907712715317;1780907712715318;1;0;0;-0.990000;-0.990000
1780907712725446;1780907712725448;2;0;0;-0.990000;-0.990000
1780907712735579;1780907712735581;2;0;0;-0.990000;-0.990000
1780907712745716;1780907712745717;1;0;0;-0.990000;-0.990000
1780907712755890;1780907712755891;1;0;0;-0.990000;-0.990000
1780907712766038;1780907712766039;1;0;0;-0.990000;-0.990000
1780907712776204;1780907712776206;2;0;0;-0.990000;-0.990000
1780907712786345;1780907712786347;2;0;0;-0.990000;-0.990000
1780907712796467;1780907712796469;2;0;0;-0.990000;-0.990000
